PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
4,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,2,9,31,PASS,19,PAPPAS FOR,GILBERT,"GILBERT PASS COMPLETE TO PAPPAS FOR 19 YARDS TO THE 50 YARDLINE, 1ST DOWN MOR (HARDY,JACOB).",L
5,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,1,10,50,PENALTY OPP,0,n/a,n/a,PENALTY MOR FALSE START 5 YARDS TO THE MOR45.,W
6,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,1,15,45,PASS,4,HURST FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HURST FOR 4 YARDS TO THE MOR49 (RUJAWITZ,ZAC).",W
7,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,2,11,49,PASS,5,HOLDER FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HOLDER FOR 5 YARDS TO THE DU46 (SHAFIS,ANDREW).",L
8,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,3,6,46,PASS,7,HOLDER FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HOLDER FOR 7 YARDS TO THE DU39, 1ST DOWN MOR (ROGERS,ALEX).",L
9,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,1,10,39,RUN,2,CLAYTON,n/a,"CLAYTON RUSH FOR 2 YARDS TO THE DU37 (JOHNSON,MAX).",W
10,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,2,8,37,RUN,5,CLAYTON,n/a,"CLAYTON RUSH FOR 5 YARDS TO THE DU32 (WARNER,WILL).",L
11,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,3,3,32,PENALTY OPP,0,n/a,n/a,PENALTY MOR FALSE START (BAILEY) 5 YARDS TO THE DU37.,W
12,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,3,8,37,PASS,14,ADAMS FOR,PAPPAS,"PAPPAS PASS COMPLETE TO ADAMS FOR 14 YARDS TO THE DU23, 1ST DOWN MOR (PROCTOR,JERAN).",L
13,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,1,10,23,RUN,14,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 14 YARDS TO THE DU9, 1ST DOWN MOR (RUJAWITZ,ZAC).",L
14,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,1,9,9,PASS,6,HUFFMAN FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HUFFMAN FOR 6 YARDS TO THE DU3 (SEYMOUR,COLLIN).",L
15,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,2,3,3,RUN,-2,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR LOSS OF 2 YARDS TO THE DU5 (DINEEN,GAVIN).",W
16,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,13:35,NO,3,5,5,RUN,5,CLAYTON,n/a,"CLAYTON RUSH FOR 5 YARDS TO THE DU0, TOUCHDOWN, CLOCK 06:42.",L
17,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,06:36,YES,1,10,27,PENALTY OPP,0,n/a,n/a,"LAUER,DREW RUSH FOR 6 YARDS TO THE DU33 (BURDNO), PENALTY MOR OFFSIDE DEFENSE 5 YARDS TO THE DU32, NO PLAY.",W
18,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,06:36,NO,1,5,32,PENALTY OPP,0,n/a,n/a,"LAUER,DREW RUSH FOR 38 YARDS TO THE MOR30, 1ST DOWN DU (TAYLOR), PENALTY MOR PERSONAL FOUL 15 YARDS TO THE MOR15, 1ST DOWN DU.",W
19,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,06:36,NO,1,10,15,OTHER,0,n/a,n/a,1ST AND 10.,n/a
20,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,06:36,NO,1,10,15,PASS,0,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR NO GAIN TO THE MOR15 (AUSTIN).",L
21,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,06:36,NO,2,10,15,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE MOR13 (FLOOD;BENVIE).",W
22,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,06:36,NO,3,8,13,PASS,-11,"CORWIN,IAN",n/a,"CORWIN,IAN SACKED FOR LOSS OF 11 YARDS TO THE MOR24 (TEAM).",L
23,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,06:36,NO,4,19,24,OTHER,0,n/a,n/a,"DE BRUIN,N. FIELD GOAL ATTEMPT FROM 41 GOOD, CLOCK 04:02.",n/a
24,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,03:55,YES,1,10,42,PASS,-5,PAPPAS,n/a,"PAPPAS SACKED FOR LOSS OF 5 YARDS TO THE MOR37 (MORGAN,ERIN).",W
25,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,03:55,NO,2,15,37,PASS,0,HOLDER,PAPPAS,PAPPAS PASS INCOMPLETE TO HOLDER.,L
26,2019,DEFENSE,10/26/2019,MOREHEAD STATE,1,03:55,NO,3,15,37,PASS,0,HOLDER,PAPPAS,PAPPAS PASS INCOMPLETE TO HOLDER.,W
27,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,03:04,YES,1,10,27,RUN,11,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 11 YARDS TO THE DU38, 1ST DOWN DU (CARSON).",W
28,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,03:04,NO,1,10,38,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE DU40 (CARSON).",L
29,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,03:04,NO,2,8,40,PASS,13,"GOSSLING,GRANT FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO GOSSLING,GRANT FOR 13 YARDS TO THE MOR47, 1ST DOWN DU (SWANSON).",W
30,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,03:04,NO,1,10,47,RUN,12,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 12 YARDS TO THE MOR35, 1ST DOWN DU.",W
31,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,03:04,NO,1,10,35,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE MOR32 (BENVIE;LOOS).",L
32,2019,OFFENSE,10/26/2019,MOREHEAD STATE,1,03:04,NO,2,7,32,RUN,8,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 8 YARDS TO THE MOR24, 1ST DOWN DU (RAY-GARVIN).",W
33,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,03:04,NO,1,10,24,RUN,10,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 10 YARDS TO THE MOR14, 1ST DOWN DU (BARBEE).",W
34,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,03:04,NO,1,10,14,RUN,11,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 11 YARDS TO THE MOR3, 1ST DOWN DU, OUT-OF-BOUNDS (BENVIE).",W
35,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,03:04,NO,1,3,3,PENALTY OPP,0,n/a,n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE MOR1, PENALTY DU HOLDING 10 YARDS TO THE MOR13, NO PLAY.",W
36,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,03:04,NO,1,13,13,RUN,13,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 13 YARDS TO THE MOR0, TOUCHDOWN, CLOCK 13:37.",W
37,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,13:37,YES,1,10,25,RUN,1,AGUERO,n/a,"AGUERO RUSH FOR 1 YARD TO THE MOR26 (SHAFIS,ANDREW).",W
38,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,13:37,NO,2,9,26,RUN,4,AGUERO,n/a,"AGUERO RUSH FOR 4 YARDS TO THE MOR30 (DINEEN,GAVIN).",L
39,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,13:37,NO,3,5,30,PASS,0,THE MOR41,CLAYTON,"CLAYTON PASS INTERCEPTED BY WARNER,WILL AT THE MOR41, WARNER,WILL RETURN 0 YARDS TO THE MOR41.",W
40,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,12:42,YES,1,10,41,RUN,13,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 13 YARDS TO THE MOR28, 1ST DOWN DU, OUT-OF-BOUNDS (BARRETT).",W
41,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,12:42,NO,1,10,28,RUN,3,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 3 YARDS TO THE MOR25 (WINEY).",L
42,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,12:42,NO,2,7,25,PASS,25,"MCFARLANE,MITCH FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MCFARLANE,MITCH FOR 25 YARDS TO THE MOR0, 1ST DOWN DU, TOUCHDOWN, CLOCK 11:29.",W
43,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,YES,1,10,25,RUN,3,AGUERO,n/a,"AGUERO RUSH FOR 3 YARDS TO THE MOR28 (HARDY,JACOB;RUJAWITZ,ZAC).",W
44,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,2,7,28,PASS,8,GUILFOIL FOR,PAPPAS,"PAPPAS PASS COMPLETE TO GUILFOIL FOR 8 YARDS TO THE MOR36, 1ST DOWN MOR (SEYMOUR,COLLIN).",L
45,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,1,10,36,RUN,6,AGUERO,n/a,"AGUERO RUSH FOR 6 YARDS TO THE MOR42 (RUJAWITZ,ZAC;GERDES,BEN).",L
46,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,2,4,42,PASS,30,HURST FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HURST FOR 30 YARDS TO THE DU28, 1ST DOWN MOR (MORALES,DANNY).",L
47,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,1,10,28,RUN,11,AGUERO,n/a,"AGUERO RUSH FOR 11 YARDS TO THE DU17, 1ST DOWN MOR (SEYMOUR,COLLIN;MORALES,DANNY).",L
48,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,1,10,17,PENALTY OPP,0,n/a,n/a,"PAPPAS PASS COMPLETE TO HURST FOR 17 YARDS TO THE DU0, CLOCK 09:56, PENALTY MOR HOLDING 10 YARDS TO THE DU27, NO PLAY.",W
49,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,1,20,27,RUN,3,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 3 YARDS TO THE DU24 (RUJAWITZ,ZAC).",W
50,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,2,17,24,PASS,4,HOLDER FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HOLDER FOR 4 YARDS TO THE DU20 (KULICK,WILL).",L
51,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,3,13,20,PASS,14,HURST FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HURST FOR 14 YARDS TO THE DU6, 1ST DOWN MOR (WARNER,WILL).",L
52,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,11:29,NO,1,6,6,PENALTY OPP,0,n/a,n/a,"AGUERO RUSH FOR 3 YARDS TO THE DU3, FUMBLE FORCED BY KULICK,WILL, FUMBLE BY AGUERO RECOVERED BY DU SEYMOUR,COLLIN AT DU5, SEYMOUR,COLLIN FOR 23 YARDS TO THE DU28, CLOCK 08:16, PENALTY DU ILLEGAL BLOCK 14 YARDS TO THE DU14, 1ST AND 10, DU BALL ON DU14.",W
53,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,08:16,NO,1,10,14,PASS,5,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 5 YARDS TO THE DU19 (SWANSON).",W
54,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,08:16,NO,2,5,19,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE DU23 (WINEY).",W
55,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,08:16,NO,3,1,23,PASS,13,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR 13 YARDS TO THE DU36, 1ST DOWN DU (BENVIE).",W
56,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,08:16,NO,1,10,36,RUN,6,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 6 YARDS TO THE DU42 (BENVIE).",W
57,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,08:16,NO,2,4,42,PASS,5,"MURRAY,HARRISON FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MURRAY,HARRISON FOR 5 YARDS TO THE DU47, 1ST DOWN DU (BENVIE;CARSON).",W
58,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,08:16,NO,1,10,47,PASS,0,"HARTLIEB,MATT","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO HARTLIEB,MATT.",L
59,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,08:16,NO,2,10,47,RUN,1,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 1 YARD TO THE DU48 (BENVIE).",W
60,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,08:16,NO,3,9,48,PASS,7,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 7 YARDS TO THE MOR45 (AUSTIN).",L
61,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,03:56,YES,1,10,7,RUN,0,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR NO GAIN TO THE MOR7 (MORGAN,ERIN).",W
62,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,03:56,NO,2,10,7,PASS,0,PETERS,PAPPAS,PAPPAS PASS INCOMPLETE TO PETERS.,L
63,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,03:56,NO,3,10,7,PASS,0,ADAMS,PAPPAS,PAPPAS PASS INCOMPLETE TO ADAMS.,W
64,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,02:56,YES,1,10,49,RUN,14,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 14 YARDS TO THE MOR37, 1ST DOWN DU (CARSON).",W
65,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,02:56,NO,1,10,37,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE MOR34 (BENVIE;CARSON).",L
66,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,02:56,NO,2,7,34,PASS,0,"CATES,DEVIN, DROPPED","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN, DROPPED PASS.",L
67,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,02:56,NO,3,7,34,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",L
68,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,02:56,NO,4,7,34,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",L
69,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,YES,1,10,34,PASS,4,HOLDER FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HOLDER FOR 4 YARDS TO THE MOR38 (RUJAWITZ,ZAC).",W
70,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,2,6,38,PENALTY OPP,0,n/a,n/a,PENALTY MOR FALSE START (BAILEY) 5 YARDS TO THE MOR33.,W
71,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,2,11,33,RUN,4,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 4 YARDS TO THE MOR37 (HARDY,JACOB).",L
72,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,3,7,37,PASS,11,HURST FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HURST FOR 11 YARDS TO THE MOR48, 1ST DOWN MOR (MORALES,DANNY).",L
73,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,1,10,48,PASS,0,HUFFMAN,PAPPAS,PAPPAS PASS INCOMPLETE TO HUFFMAN.,W
74,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,2,10,48,PASS,10,HOLDER FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HOLDER FOR 10 YARDS TO THE DU42, 1ST DOWN MOR (ROGERS,ALEX).",L
75,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,1,10,42,RUN,2,PAPPAS,n/a,"PAPPAS RUSH FOR 2 YARDS TO THE DU40 (JERGENS,VICTOR).",W
76,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,2,8,40,PASS,5,HOLDER FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HOLDER FOR 5 YARDS TO THE DU35 (ROGERS,ALEX).",L
77,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,3,3,35,PASS,12,HOLDER FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HOLDER FOR 12 YARDS TO THE DU23, 1ST DOWN MOR (MORALES,DANNY).",L
78,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,1,10,23,PASS,0, ,TEAM,TEAM PASS INCOMPLETE.,W
79,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,2,10,23,PASS,0,"HOLDER (RUJAWITZ,ZAC)",PAPPAS,"PAPPAS PASS INCOMPLETE TO HOLDER (RUJAWITZ,ZAC).",L
80,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,3,10,23,PASS,0,"HURST (RUJAWITZ,ZAC)",PAPPAS,"PAPPAS PASS INCOMPLETE TO HURST (RUJAWITZ,ZAC).",W
81,2019,DEFENSE,10/26/2019,MOREHEAD STATE,2,01:53,NO,4,10,23,OTHER,0,n/a,n/a,"FOSTER FIELD GOAL ATTEMPT FROM 41 GOOD, CLOCK 00:06.",n/a
82,2019,OFFENSE,10/26/2019,MOREHEAD STATE,2,00:00,YES,1,10,40,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
83,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,14:52,YES,1,10,36,RUN,0,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR NO GAIN TO THE MOR36, OUT-OF-BOUNDS (WARNER,WILL).",W
84,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,14:52,NO,2,10,36,PASS,6,HURST FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HURST FOR 6 YARDS TO THE MOR42 (KULICK,WILL).",L
85,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,14:52,NO,3,4,42,PASS,6,HURST FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HURST FOR 6 YARDS TO THE MOR48, 1ST DOWN MOR (WARNER,WILL).",L
86,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,14:52,NO,1,10,48,RUN,-2,HOLDER,n/a,"HOLDER RUSH FOR LOSS OF 2 YARDS TO THE MOR46 (SEYMOUR,COLLIN).",W
87,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,14:52,NO,2,12,46,RUN,10,HURST,n/a,"HURST RUSH FOR 10 YARDS TO THE DU44, OUT-OF-BOUNDS (WARNER,WILL).",L
88,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,14:52,NO,3,2,44,RUN,1,CLAYTON,n/a,"CLAYTON RUSH FOR 1 YARD TO THE DU43 (DINEEN,GAVIN;SHAFIS,ANDREW).",W
89,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,14:52,NO,4,1,43,PASS,0,"HOLDER (MORALES,DANNY)",CLAYTON,"CLAYTON PASS INCOMPLETE TO HOLDER (MORALES,DANNY).",W
90,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,YES,1,10,43,RUN,5,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 5 YARDS TO THE DU48 (SWANSON).",W
91,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,2,5,48,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE MOR48 (LOOS).",W
92,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,3,1,48,PASS,7,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR 7 YARDS TO THE MOR41, 1ST DOWN DU (BENVIE;BARBEE).",W
93,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,1,10,41,PASS,0,"MCFARLANE,MITCH","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO MCFARLANE,MITCH.",L
94,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,2,10,41,PASS,0,"LAUER,DREW","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO LAUER,DREW.",W
95,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,3,10,41,PASS,18,"MCFARLANE,MITCH FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MCFARLANE,MITCH FOR 18 YARDS TO THE MOR23, 1ST DOWN DU (AUSTIN).",W
96,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,1,10,23,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE MOR19 (LOOS;WILDE).",L
97,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,2,6,19,RUN,7,"CURTIN,BLAKE",n/a,"CURTIN,BLAKE RUSH FOR 7 YARDS TO THE MOR12, 1ST DOWN DU (AUSTIN).",W
98,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,1,10,12,PASS,2,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 2 YARDS TO THE MOR10 (BROWN).",L
99,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,2,8,10,PASS,0,"GOSSLING,GRANT","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO GOSSLING,GRANT.",L
100,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,3,8,10,PASS,0,"CATES,DEVIN (SWANSON)","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN (SWANSON).",L
101,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,12:01,NO,4,8,10,OTHER,0,n/a,n/a,"DE BRUIN,N. FIELD GOAL ATTEMPT FROM 27 MISSED - WIDE RIGHT, SPOT AT MOR20, CLOCK 07:59.",n/a
102,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,07:59,YES,1,10,20,PENALTY OPP,0,n/a,n/a,"AGUERO RUSH FOR 1 YARD TO THE MOR21 (MURY,JACOB;RUJAWITZ,ZAC), PENALTY MOR ILLEGAL BLOCK 10 YARDS TO THE MOR10, NO PLAY.",W
103,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,07:59,NO,1,20,10,PASS,14,AGUERO FOR,PAPPAS,"PAPPAS PASS COMPLETE TO AGUERO FOR 14 YARDS TO THE MOR24 (RUJAWITZ,ZAC).",L
104,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,07:59,NO,2,6,24,RUN,1,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 1 YARD TO THE MOR25 (MORALES,DANNY).",W
105,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,07:59,NO,3,5,25,PASS,0,THE MOR40,PAPPAS,"PAPPAS PASS INTERCEPTED BY WARNER,WILL AT THE MOR40, WARNER,WILL RETURN 0 YARDS TO THE MOR40.",W
106,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,06:19,YES,1,10,40,PENALTY OPP,0,n/a,n/a,"PENALTY MOR UNSPORTSMANLIKE CONDUCT 15 YARDS TO THE MOR25, 1ST DOWN DU.",W
107,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,06:19,NO,1,10,25,RUN,5,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 5 YARDS TO THE MOR20, FUMBLE FORCED BY TEAM, FUMBLE BY ROBINSON,CROSS RECOVERED BY MOR AUSTIN AT MOR20, AUSTIN FOR 5 YARDS TO THE MOR25, FUMBLE BY AUSTIN RECOVERED BY MOR BARRETT AT MOR25.",W
108,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,05:50,YES,1,10,25,RUN,1,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 1 YARD TO THE MOR26 (DINEEN,GAVIN).",W
109,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,05:50,NO,2,9,26,PASS,0,HURST,PAPPAS,PAPPAS PASS INCOMPLETE TO HURST.,W
110,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,05:50,NO,3,9,26,RUN,9,PAPPAS,n/a,"PAPPAS RUSH FOR 9 YARDS TO THE MOR35, FUMBLE FORCED BY JERGENS,VICTOR, FUMBLE BY PAPPAS RECOVERED BY DU SEYMOUR,COLLIN AT MOR39.",L
111,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,05:16,YES,1,10,39,RUN,11,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 11 YARDS TO THE MOR28, 1ST DOWN DU (BENVIE).",W
112,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,05:16,NO,1,10,28,RUN,2,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 2 YARDS TO THE MOR26 (TAYLOR).",L
113,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,05:16,NO,2,8,26,RUN,-1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR LOSS OF 1 YARD TO THE MOR27 (BROWN).",L
114,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,05:16,NO,3,9,27,PASS,12,"MCFARLANE,MITCH FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MCFARLANE,MITCH FOR 12 YARDS TO THE MOR15, 1ST DOWN DU (TURK).",W
115,2019,OFFENSE,10/26/2019,MOREHEAD STATE,3,05:16,NO,1,10,15,PASS,15,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 15 YARDS TO THE MOR0, 1ST DOWN DU, TOUCHDOWN, CLOCK 02:56.",W
116,2019,DEFENSE,10/26/2019,MOREHEAD STATE,3,02:49,YES,1,10,36,RUN,-7,AGUERO,n/a,"AGUERO RUSH FOR LOSS OF 7 YARDS TO THE MOR29 (KULICK,WILL).",W
