PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
134,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,06:19,NO,1,10,40,RUN,5,CONVENUTO,n/a,CONVENUTO RUSH FOR 5 YARDS TO THE JU35 (KYREE WOODS).,L
135,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,06:19,NO,2,5,35,PASS,19,HURST FOR,CLAYTON,"CLAYTON PASS COMPLETE TO HURST FOR 19 YARDS TO THE JU16, 1ST DOWN MOR (BRYAN BOWEN).",L
136,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,06:19,NO,1,10,16,RUN,3,CONVENUTO,n/a,CONVENUTO RUSH FOR 3 YARDS TO THE JU13 (MYLES HARRIS).,W
137,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,06:19,NO,2,7,13,RUN,12,STOUDEMIRE,n/a,"STOUDEMIRE RUSH FOR 12 YARDS TO THE JU1, 1ST DOWN MOR (CAYSAUN WAKELEY).",L
138,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,06:19,NO,1,1,1,RUN,1,CLAYTON,n/a,"CLAYTON RUSH FOR 1 YARD TO THE JU0, TOUCHDOWN, CLOCK 02:31.",W
139,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,02:25,YES,1,10,20,PASS,0,MITCHELL BAILEY,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO MITCHELL BAILEY (TURK).,L
140,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,02:25,NO,2,10,20,PASS,-5,CALVIN TURNER,n/a,CALVIN TURNER SACKED FOR LOSS OF 5 YARDS TO THE JU15 (BARRETT;TAYLOR).,L
141,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,02:25,NO,3,15,15,PASS,9,BJ BYRD,CALVIN TURNER,CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 9 YARDS TO THE JU24 (AUSTIN;BROWN).,L
142,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,02:25,NO,4,6,24,PASS,0,BJ BYRD,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO BJ BYRD.,L
143,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,01:50,YES,1,10,24,RUN,24,AGUERO,n/a,"AGUERO RUSH FOR 24 YARDS TO THE JU0, 1ST DOWN MOR, TOUCHDOWN, CLOCK 01:43.",L
144,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,01:36,YES,1,10,27,PASS,0,MITCHELL BAILEY,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO MITCHELL BAILEY.,L
145,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,01:36,NO,2,10,27,RUN,31,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 31 YARDS TO THE MOR42, 1ST DOWN JU (AUSTIN).",W
146,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,01:36,NO,1,10,42,PASS,0,ISH CORTES,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO ISH CORTES.,L
147,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,01:36,NO,2,10,42,RUN,0,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR NO GAIN TO THE MOR42, OUT-OF-BOUNDS (GRIEGO).",W
148,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,01:36,NO,3,10,42,PASS,0,"CRAIGE SAXTON,",CALVIN TURNER,"CALVIN TURNER PASS INCOMPLETE TO CRAIGE SAXTON, DROPPED PASS.",L
149,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,01:36,NO,4,10,42,RUN,6,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR 6 YARDS TO THE MOR36 (DILLARD;WINEY).,L
150,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,00:46,YES,1,10,36,RUN,0,TEAM,n/a,TEAM RUSH FOR NO GAIN TO THE MOR36.,W
151,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,00:46,NO,2,10,36,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
